date,tmin,tmax,station,period
1982-04-03,0.73,5.73,East_Germany,historical_1981_2010
1982-04-04,2.52,9.27,East_Germany,historical_1981_2010
1982-04-05,3.12,7.53,East_Germany,historical_1981_2010
1982-04-06,3.55,8.91,East_Germany,historical_1981_2010
1982-04-07,0.93,7.09,East_Germany,historical_1981_2010
1982-04-08,-1.07,6.29,East_Germany,historical_1981_2010
1982-04-09,-1.5,5.08,East_Germany,historical_1981_2010
1982-04-10,1.24,6.73,East_Germany,historical_1981_2010
1982-04-11,1.85,9.28,East_Germany,historical_1981_2010
1982-04-12,3.52,8.68,East_Germany,historical_1981_2010
1982-04-13,7.73,14.23,East_Germany,historical_1981_2010
1982-04-14,6.07,12.79,East_Germany,historical_1981_2010
1982-04-15,2.45,8.11,East_Germany,historical_1981_2010
1982-04-16,4.75,11.71,East_Germany,historical_1981_2010
1982-04-17,3.83,9.85,East_Germany,historical_1981_2010
1982-04-18,3.78,10.81,East_Germany,historical_1981_2010
1982-04-19,5.96,11.0,East_Germany,historical_1981_2010
1982-04-20,6.18,13.0,East_Germany,historical_1981_2010
1982-04-21,4.64,10.9,East_Germany,historical_1981_2010
1982-04-22,7.14,14.69,East_Germany,historical_1981_2010
1982-04-23,3.17,9.79,East_Germany,historical_1981_2010
1982-04-24,5.24,12.94,East_Germany,historical_1981_2010
1982-04-25,11.16,18.3,East_Germany,historical_1981_2010
1982-04-26,6.6,13.28,East_Germany,historical_1981_2010
1982-04-27,8.96,16.4,East_Germany,historical_1981_2010
1982-04-28,6.32,13.8,East_Germany,historical_1981_2010
1982-04-29,7.65,14.92,East_Germany,historical_1981_2010
1982-04-30,7.6,12.69,East_Germany,historical_1981_2010
1982-05-01,7.01,13.19,East_Germany,historical_1981_2010
1982-05-02,4.96,13.07,East_Germany,historical_1981_2010
1982-05-03,8.74,14.77,East_Germany,historical_1981_2010
1982-05-04,5.37,13.15,East_Germany,historical_1981_2010
1982-05-05,8.8,16.47,East_Germany,historical_1981_2010
1982-05-06,10.43,16.99,East_Germany,historical_1981_2010
1982-05-07,9.6,15.19,East_Germany,historical_1981_2010
1982-05-08,7.84,14.6,East_Germany,historical_1981_2010
1982-05-09,8.5,17.42,East_Germany,historical_1981_2010
1982-05-10,8.25,14.85,East_Germany,historical_1981_2010
1982-05-11,11.01,17.7,East_Germany,historical_1981_2010
1982-05-12,5.45,12.01,East_Germany,historical_1981_2010
1982-05-13,7.88,16.24,East_Germany,historical_1981_2010
1982-05-14,5.15,12.39,East_Germany,historical_1981_2010
1982-05-15,6.52,13.48,East_Germany,historical_1981_2010
1982-05-16,11.87,20.5,East_Germany,historical_1981_2010
1982-05-17,11.39,19.38,East_Germany,historical_1981_2010
1982-05-18,8.76,15.59,East_Germany,historical_1981_2010
1982-05-19,7.4,14.02,East_Germany,historical_1981_2010
1982-05-20,3.54,12.1,East_Germany,historical_1981_2010
1982-05-21,9.24,16.92,East_Germany,historical_1981_2010
1982-05-22,16.25,22.71,East_Germany,historical_1981_2010
1982-05-23,12.34,18.63,East_Germany,historical_1981_2010
1982-05-24,10.14,17.0,East_Germany,historical_1981_2010
1982-05-25,12.49,19.29,East_Germany,historical_1981_2010
1982-05-26,8.72,14.9,East_Germany,historical_1981_2010
1982-05-27,11.14,18.11,East_Germany,historical_1981_2010
1982-05-28,12.05,19.2,East_Germany,historical_1981_2010
1982-05-29,11.63,19.17,East_Germany,historical_1981_2010
1982-05-30,12.76,22.05,East_Germany,historical_1981_2010
1982-05-31,12.75,20.5,East_Germany,historical_1981_2010
1982-06-01,13.53,21.39,East_Germany,historical_1981_2010
1982-06-02,10.55,18.98,East_Germany,historical_1981_2010
1982-06-03,14.32,22.18,East_Germany,historical_1981_2010
1982-06-04,15.74,24.13,East_Germany,historical_1981_2010
1982-06-05,10.47,18.79,East_Germany,historical_1981_2010
1982-06-06,10.84,19.06,East_Germany,historical_1981_2010
1982-06-07,14.58,24.94,East_Germany,historical_1981_2010
1982-06-08,12.24,21.15,East_Germany,historical_1981_2010
1982-06-09,16.52,23.85,East_Germany,historical_1981_2010
1982-06-10,12.19,20.71,East_Germany,historical_1981_2010
1982-06-11,16.76,24.37,East_Germany,historical_1981_2010
1982-06-12,13.6,22.23,East_Germany,historical_1981_2010
1982-06-13,14.72,21.91,East_Germany,historical_1981_2010
1982-06-14,17.47,24.9,East_Germany,historical_1981_2010
1982-06-15,12.96,21.57,East_Germany,historical_1981_2010
1982-06-16,11.59,20.74,East_Germany,historical_1981_2010
1982-06-17,12.93,21.71,East_Germany,historical_1981_2010
1982-06-18,14.79,23.87,East_Germany,historical_1981_2010
1982-06-19,10.85,19.56,East_Germany,historical_1981_2010
1982-06-20,15.66,24.23,East_Germany,historical_1981_2010
1982-06-21,13.56,21.6,East_Germany,historical_1981_2010
1982-06-22,16.67,25.79,East_Germany,historical_1981_2010
1982-06-23,9.24,18.54,East_Germany,historical_1981_2010
1982-06-24,13.14,21.59,East_Germany,historical_1981_2010
1982-06-25,11.36,19.78,East_Germany,historical_1981_2010
1982-06-26,12.57,22.37,East_Germany,historical_1981_2010
1982-06-27,15.55,24.08,East_Germany,historical_1981_2010
1982-06-28,14.7,23.32,East_Germany,historical_1981_2010
1982-06-29,14.46,23.41,East_Germany,historical_1981_2010
1982-06-30,14.96,23.47,East_Germany,historical_1981_2010
1982-07-01,16.08,24.02,East_Germany,historical_1981_2010
1982-07-02,13.13,22.04,East_Germany,historical_1981_2010
1982-07-03,16.96,25.55,East_Germany,historical_1981_2010
1982-07-04,16.18,26.28,East_Germany,historical_1981_2010
1982-07-05,16.08,25.35,East_Germany,historical_1981_2010
1982-07-06,17.05,25.22,East_Germany,historical_1981_2010
1982-07-07,16.03,25.27,East_Germany,historical_1981_2010
1982-07-08,19.9,28.81,East_Germany,historical_1981_2010
1982-07-09,15.09,24.81,East_Germany,historical_1981_2010
1982-07-10,15.41,23.67,East_Germany,historical_1981_2010
1982-07-11,14.23,23.06,East_Germany,historical_1981_2010
1982-07-12,13.8,22.41,East_Germany,historical_1981_2010
1982-07-13,13.33,22.06,East_Germany,historical_1981_2010
1982-07-14,14.49,22.47,East_Germany,historical_1981_2010
1982-07-15,15.65,24.81,East_Germany,historical_1981_2010
1982-07-16,16.59,25.62,East_Germany,historical_1981_2010
1982-07-17,15.68,25.4,East_Germany,historical_1981_2010
1982-07-18,14.5,23.19,East_Germany,historical_1981_2010
1982-07-19,18.18,26.55,East_Germany,historical_1981_2010
1982-07-20,17.37,26.71,East_Germany,historical_1981_2010
1982-07-21,16.13,24.2,East_Germany,historical_1981_2010
1982-07-22,14.35,23.92,East_Germany,historical_1981_2010
1982-07-23,16.88,26.45,East_Germany,historical_1981_2010
1982-07-24,16.06,25.76,East_Germany,historical_1981_2010
1982-07-25,12.98,21.97,East_Germany,historical_1981_2010
1982-07-26,16.22,24.51,East_Germany,historical_1981_2010
1982-07-27,16.67,25.43,East_Germany,historical_1981_2010
1982-07-28,14.11,23.09,East_Germany,historical_1981_2010
1982-07-29,16.76,24.98,East_Germany,historical_1981_2010
1982-07-30,12.54,22.26,East_Germany,historical_1981_2010
1982-07-31,18.68,27.8,East_Germany,historical_1981_2010
1982-08-01,19.06,26.99,East_Germany,historical_1981_2010
1982-08-02,14.78,24.92,East_Germany,historical_1981_2010
1982-08-03,16.76,25.46,East_Germany,historical_1981_2010
1982-08-04,11.38,19.12,East_Germany,historical_1981_2010
1982-08-05,13.87,21.81,East_Germany,historical_1981_2010
1982-08-06,14.72,24.5,East_Germany,historical_1981_2010
1982-08-07,12.91,22.95,East_Germany,historical_1981_2010
1982-08-08,16.95,26.32,East_Germany,historical_1981_2010
1982-08-09,19.47,29.08,East_Germany,historical_1981_2010
1982-08-10,12.8,22.31,East_Germany,historical_1981_2010
1982-08-11,13.72,22.7,East_Germany,historical_1981_2010
1982-08-12,16.01,24.79,East_Germany,historical_1981_2010
1982-08-13,18.76,27.69,East_Germany,historical_1981_2010
1982-08-14,12.67,21.74,East_Germany,historical_1981_2010
1982-08-15,16.29,24.16,East_Germany,historical_1981_2010
1982-08-16,18.93,27.97,East_Germany,historical_1981_2010
1982-08-17,11.28,20.88,East_Germany,historical_1981_2010
1982-08-18,12.65,20.9,East_Germany,historical_1981_2010
1982-08-19,14.42,22.57,East_Germany,historical_1981_2010
1982-08-20,13.83,22.58,East_Germany,historical_1981_2010
1982-08-21,17.0,24.83,East_Germany,historical_1981_2010
1982-08-22,15.98,23.26,East_Germany,historical_1981_2010
1982-08-23,10.67,19.91,East_Germany,historical_1981_2010
1982-08-24,16.04,23.97,East_Germany,historical_1981_2010
1982-08-25,13.46,21.75,East_Germany,historical_1981_2010
1982-08-26,17.51,25.27,East_Germany,historical_1981_2010
1982-08-27,12.66,21.91,East_Germany,historical_1981_2010
1982-08-28,12.71,21.6,East_Germany,historical_1981_2010
1982-08-29,15.52,23.51,East_Germany,historical_1981_2010
1982-08-30,16.26,23.47,East_Germany,historical_1981_2010
1982-08-31,15.16,23.01,East_Germany,historical_1981_2010
1982-09-01,10.21,18.76,East_Germany,historical_1981_2010
1982-09-02,14.92,23.14,East_Germany,historical_1981_2010
1982-09-03,11.53,19.67,East_Germany,historical_1981_2010
1982-09-04,14.04,22.23,East_Germany,historical_1981_2010
1982-09-05,10.22,18.82,East_Germany,historical_1981_2010
1982-09-06,14.35,22.28,East_Germany,historical_1981_2010
1982-09-07,11.4,19.69,East_Germany,historical_1981_2010
1982-09-08,10.85,17.96,East_Germany,historical_1981_2010
1982-09-09,13.5,23.42,East_Germany,historical_1981_2010
1982-09-10,13.51,21.13,East_Germany,historical_1981_2010
1982-09-11,11.39,19.37,East_Germany,historical_1981_2010
1982-09-12,15.44,23.68,East_Germany,historical_1981_2010
1982-09-13,11.73,19.15,East_Germany,historical_1981_2010
1982-09-14,12.41,20.15,East_Germany,historical_1981_2010
1982-09-15,12.78,20.47,East_Germany,historical_1981_2010
1982-09-16,11.13,18.06,East_Germany,historical_1981_2010
1982-09-17,12.74,20.72,East_Germany,historical_1981_2010
1982-09-18,11.32,17.6,East_Germany,historical_1981_2010
1982-09-19,10.07,19.03,East_Germany,historical_1981_2010
1982-09-20,14.03,22.19,East_Germany,historical_1981_2010
1982-09-21,8.89,16.9,East_Germany,historical_1981_2010
1982-09-22,6.81,12.88,East_Germany,historical_1981_2010
1982-09-23,14.73,21.52,East_Germany,historical_1981_2010
1982-09-24,15.67,24.18,East_Germany,historical_1981_2010
1982-09-25,8.21,18.89,East_Germany,historical_1981_2010
1982-09-26,6.01,14.29,East_Germany,historical_1981_2010
1982-09-27,9.33,17.45,East_Germany,historical_1981_2010
1982-09-28,9.43,17.1,East_Germany,historical_1981_2010
1982-09-29,10.02,16.56,East_Germany,historical_1981_2010
1982-09-30,7.18,15.16,East_Germany,historical_1981_2010
1982-10-01,11.41,17.67,East_Germany,historical_1981_2010
1982-10-02,11.17,17.31,East_Germany,historical_1981_2010
1982-10-03,6.79,12.84,East_Germany,historical_1981_2010
1982-10-04,10.33,18.14,East_Germany,historical_1981_2010
1982-10-05,13.41,20.37,East_Germany,historical_1981_2010
1982-10-06,9.23,16.27,East_Germany,historical_1981_2010
1982-10-07,8.03,14.95,East_Germany,historical_1981_2010
1982-10-08,8.72,14.7,East_Germany,historical_1981_2010
1982-10-09,9.95,16.27,East_Germany,historical_1981_2010
1982-10-10,4.83,11.15,East_Germany,historical_1981_2010
1982-10-11,8.95,14.6,East_Germany,historical_1981_2010
1982-10-12,7.25,13.59,East_Germany,historical_1981_2010
1982-10-13,12.01,17.84,East_Germany,historical_1981_2010
1982-10-14,6.92,14.05,East_Germany,historical_1981_2010
1982-10-15,10.58,17.73,East_Germany,historical_1981_2010
1982-10-16,5.36,10.92,East_Germany,historical_1981_2010
1982-10-17,8.34,14.65,East_Germany,historical_1981_2010
1982-10-18,6.74,14.73,East_Germany,historical_1981_2010
1982-10-19,5.2,10.89,East_Germany,historical_1981_2010
1982-10-20,6.65,13.43,East_Germany,historical_1981_2010
1982-10-21,8.78,15.26,East_Germany,historical_1981_2010
1982-10-22,4.98,12.21,East_Germany,historical_1981_2010
1982-10-23,2.24,8.8,East_Germany,historical_1981_2010
1982-10-24,5.87,11.81,East_Germany,historical_1981_2010
1982-10-25,3.64,9.94,East_Germany,historical_1981_2010
1982-10-26,4.63,10.9,East_Germany,historical_1981_2010
1982-10-27,5.07,11.16,East_Germany,historical_1981_2010
1982-10-28,1.97,7.05,East_Germany,historical_1981_2010
1982-10-29,0.95,8.04,East_Germany,historical_1981_2010
1982-10-30,5.25,12.16,East_Germany,historical_1981_2010
1982-10-31,3.81,9.0,East_Germany,historical_1981_2010
1982-11-01,-0.96,4.79,East_Germany,historical_1981_2010
1982-11-02,5.87,11.64,East_Germany,historical_1981_2010
1982-11-03,4.99,9.98,East_Germany,historical_1981_2010
1982-11-04,3.03,7.41,East_Germany,historical_1981_2010
1982-11-05,1.11,6.41,East_Germany,historical_1981_2010
1982-11-06,5.33,10.85,East_Germany,historical_1981_2010
1982-11-07,4.57,9.18,East_Germany,historical_1981_2010
1982-11-08,8.02,13.89,East_Germany,historical_1981_2010
1982-11-09,3.33,9.96,East_Germany,historical_1981_2010
1982-11-10,3.22,9.55,East_Germany,historical_1981_2010
1982-11-11,2.27,7.79,East_Germany,historical_1981_2010
1982-11-12,4.85,8.97,East_Germany,historical_1981_2010
1982-11-13,3.26,9.39,East_Germany,historical_1981_2010
1982-11-14,4.63,10.27,East_Germany,historical_1981_2010
1982-11-15,0.63,6.46,East_Germany,historical_1981_2010
1982-11-16,0.04,7.05,East_Germany,historical_1981_2010
1982-11-17,0.89,5.65,East_Germany,historical_1981_2010
1982-11-18,4.01,7.51,East_Germany,historical_1981_2010
1982-11-19,4.81,9.32,East_Germany,historical_1981_2010
1982-11-20,-0.08,5.64,East_Germany,historical_1981_2010
1982-11-21,0.02,5.33,East_Germany,historical_1981_2010
1982-11-22,1.91,6.2,East_Germany,historical_1981_2010
1982-11-23,0.66,4.75,East_Germany,historical_1981_2010
1982-11-24,2.59,7.51,East_Germany,historical_1981_2010
1982-11-25,-3.93,0.24,East_Germany,historical_1981_2010
1982-11-26,-1.8,3.76,East_Germany,historical_1981_2010
1982-11-27,-1.48,3.3,East_Germany,historical_1981_2010
1982-11-28,-4.77,-0.19,East_Germany,historical_1981_2010
1982-11-29,-2.02,2.43,East_Germany,historical_1981_2010
1982-11-30,-2.47,2.77,East_Germany,historical_1981_2010
1982-12-01,-1.02,4.01,East_Germany,historical_1981_2010
1982-12-02,1.53,6.66,East_Germany,historical_1981_2010
1982-12-03,-1.45,3.64,East_Germany,historical_1981_2010
1982-12-04,-3.14,1.72,East_Germany,historical_1981_2010
1982-12-05,-0.84,3.22,East_Germany,historical_1981_2010
1982-12-06,1.23,5.51,East_Germany,historical_1981_2010
1982-12-07,-3.29,1.23,East_Germany,historical_1981_2010
1982-12-08,-4.27,2.2,East_Germany,historical_1981_2010
1982-12-09,0.06,3.77,East_Germany,historical_1981_2010
1982-12-10,-2.08,2.36,East_Germany,historical_1981_2010
1982-12-11,-0.58,4.24,East_Germany,historical_1981_2010
1982-12-12,-1.93,2.55,East_Germany,historical_1981_2010
1982-12-13,-1.1,4.46,East_Germany,historical_1981_2010
1982-12-14,-4.3,0.13,East_Germany,historical_1981_2010
1982-12-15,-2.3,2.17,East_Germany,historical_1981_2010
1982-12-16,-3.25,2.04,East_Germany,historical_1981_2010
1982-12-17,-5.86,0.2,East_Germany,historical_1981_2010
1982-12-18,-6.54,-0.81,East_Germany,historical_1981_2010
1982-12-19,-1.3,3.17,East_Germany,historical_1981_2010
1982-12-20,-3.61,0.91,East_Germany,historical_1981_2010
1982-12-21,-5.16,-0.58,East_Germany,historical_1981_2010
1982-12-22,-3.35,1.3,East_Germany,historical_1981_2010
1982-12-23,-0.47,3.36,East_Germany,historical_1981_2010
1982-12-24,-8.44,-3.19,East_Germany,historical_1981_2010
1982-12-25,-6.58,-1.94,East_Germany,historical_1981_2010
1982-12-26,-5.36,-0.93,East_Germany,historical_1981_2010
1982-12-27,0.02,3.52,East_Germany,historical_1981_2010
1982-12-28,-3.04,1.45,East_Germany,historical_1981_2010
1982-12-29,-1.61,1.89,East_Germany,historical_1981_2010
1982-12-30,-5.92,-1.97,East_Germany,historical_1981_2010
1982-12-31,-5.95,-2.0,East_Germany,historical_1981_2010
1983-01-01,-3.07,1.55,East_Germany,historical_1981_2010
1983-01-02,-4.59,1.29,East_Germany,historical_1981_2010
1983-01-03,-3.1,1.73,East_Germany,historical_1981_2010
1983-01-04,-5.05,0.46,East_Germany,historical_1981_2010
1983-01-05,-3.81,1.06,East_Germany,historical_1981_2010
1983-01-06,-4.31,0.94,East_Germany,historical_1981_2010
1983-01-07,-3.35,2.47,East_Germany,historical_1981_2010
1983-01-08,-2.3,1.45,East_Germany,historical_1981_2010
1983-01-09,-7.41,-3.73,East_Germany,historical_1981_2010
1983-01-10,-9.36,-4.5,East_Germany,historical_1981_2010
1983-01-11,-2.3,2.01,East_Germany,historical_1981_2010
1983-01-12,-2.04,2.45,East_Germany,historical_1981_2010
1983-01-13,-6.52,-2.41,East_Germany,historical_1981_2010
1983-01-14,-8.17,-4.34,East_Germany,historical_1981_2010
1983-01-15,-4.97,0.63,East_Germany,historical_1981_2010
1983-01-16,-2.2,1.3,East_Germany,historical_1981_2010
1983-01-17,-1.07,3.78,East_Germany,historical_1981_2010
1983-01-18,-3.71,1.01,East_Germany,historical_1981_2010
1983-01-19,-4.98,-1.48,East_Germany,historical_1981_2010
1983-01-20,-6.15,-2.52,East_Germany,historical_1981_2010
1983-01-21,-4.33,-0.56,East_Germany,historical_1981_2010
1983-01-22,-5.48,-0.72,East_Germany,historical_1981_2010
1983-01-23,-6.61,-2.59,East_Germany,historical_1981_2010
1983-01-24,-0.29,3.96,East_Germany,historical_1981_2010
1983-01-25,-0.46,3.04,East_Germany,historical_1981_2010
1983-01-26,-3.15,3.03,East_Germany,historical_1981_2010
1983-01-27,-6.56,-2.17,East_Germany,historical_1981_2010
1983-01-28,-2.99,1.75,East_Germany,historical_1981_2010
1983-01-29,-3.01,0.9,East_Germany,historical_1981_2010
1983-01-30,-3.36,0.47,East_Germany,historical_1981_2010
1983-01-31,-2.66,3.23,East_Germany,historical_1981_2010
1983-02-01,-2.73,0.77,East_Germany,historical_1981_2010
1983-02-02,-3.03,1.58,East_Germany,historical_1981_2010
1983-02-03,-2.65,0.85,East_Germany,historical_1981_2010
1983-02-04,-3.52,0.55,East_Germany,historical_1981_2010
1983-02-05,-7.85,-3.95,East_Germany,historical_1981_2010
1983-02-06,-3.75,-0.11,East_Germany,historical_1981_2010
1983-02-07,-5.46,-0.99,East_Germany,historical_1981_2010
1983-02-08,-6.44,-2.94,East_Germany,historical_1981_2010
1983-02-09,-0.52,3.69,East_Germany,historical_1981_2010
1983-02-10,-0.46,3.95,East_Germany,historical_1981_2010
1983-02-11,-0.72,2.78,East_Germany,historical_1981_2010
1983-02-12,-4.08,1.64,East_Germany,historical_1981_2010
1983-02-13,-0.87,3.18,East_Germany,historical_1981_2010
1983-02-14,-3.76,0.59,East_Germany,historical_1981_2010
1983-02-15,-3.15,0.94,East_Germany,historical_1981_2010
1983-02-16,-6.01,-1.49,East_Germany,historical_1981_2010
1983-02-17,-3.36,2.29,East_Germany,historical_1981_2010
1983-02-18,-4.46,2.14,East_Germany,historical_1981_2010
1983-02-19,-6.55,-1.31,East_Germany,historical_1981_2010
1983-02-20,-3.98,1.55,East_Germany,historical_1981_2010
1983-02-21,-4.2,1.85,East_Germany,historical_1981_2010
1983-02-22,0.41,5.31,East_Germany,historical_1981_2010
1983-02-23,-1.92,4.06,East_Germany,historical_1981_2010
1983-02-24,-3.37,2.01,East_Germany,historical_1981_2010
1983-02-25,-2.52,2.36,East_Germany,historical_1981_2010
1983-02-26,-2.93,2.14,East_Germany,historical_1981_2010
1983-02-27,-2.55,0.95,East_Germany,historical_1981_2010
1983-02-28,-5.07,0.0,East_Germany,historical_1981_2010
1983-03-01,-2.28,1.35,East_Germany,historical_1981_2010
1983-03-02,-3.39,0.21,East_Germany,historical_1981_2010
1983-03-03,-5.06,0.01,East_Germany,historical_1981_2010
1983-03-04,-0.73,3.33,East_Germany,historical_1981_2010
1983-03-05,-1.31,3.66,East_Germany,historical_1981_2010
1983-03-06,-5.82,-0.71,East_Germany,historical_1981_2010
1983-03-07,-2.22,2.95,East_Germany,historical_1981_2010
1983-03-08,0.68,5.01,East_Germany,historical_1981_2010
1983-03-09,0.22,6.02,East_Germany,historical_1981_2010
1983-03-10,0.67,5.71,East_Germany,historical_1981_2010
1983-03-11,-1.49,4.01,East_Germany,historical_1981_2010
1983-03-12,-2.56,1.66,East_Germany,historical_1981_2010
1983-03-13,-3.33,1.73,East_Germany,historical_1981_2010
